PERMNO,date,SICCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,RETX,sprtrn,positive,negative,total,market_cap,tomorrow_return,yesterday_return,yesterday_volume,10_day_ma,20_day_ma,30_day_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
90319,2023-10-23,7375.0,GOOGL,ALPHABET INC,133.95,137.6599,136.5,26284349.0,0.006637,5918000.0,0.006637,-0.001686,2.0,0.0,7.0,807807000.0,0.016923,-0.015608,26307748.0,138.156502,135.837501,135.53633466666668,True,3.7099000000000046,8,0,1,1
90319,2023-10-24,7375.0,GOOGL,ALPHABET INC,137.42,139.35989,138.81,44716727.0,0.016923,5918000.0,0.016923,0.007266,0.0,0.0,1.0,821477580.0,-0.095094,0.006637,26284349.0,138.231502,136.349751,135.65200133333335,True,1.9398900000000197,8,0,0,1
90319,2023-10-25,7375.0,GOOGL,ALPHABET INC,125.07,128.31,125.61,84146782.0,-0.095094,5918000.0,-0.095094,-0.01434,0.0,0.0,2.0,743359980.0,-0.026511,0.016923,44716727.0,136.737502,136.1032515,135.282001,True,3.240000000000009,8,0,0,1
90319,2023-10-26,7375.0,GOOGL,ALPHABET INC,121.27,124.3297,122.28,56912707.0,-0.026511,5918000.0,-0.026511,-0.011833,0.0,0.0,0.0,723653040.0,-0.0009,-0.095094,84146782.0,135.06850200000002,135.6017515,134.75466733333332,False,3.0597000000000065,8,0,0,0
90319,2023-10-27,7375.0,GOOGL,ALPHABET INC,120.2057,123.31,122.17,44467195.0,-0.0009,5918000.0,-0.0009,-0.0048,0.0,0.0,0.0,723002060.0,0.018744,-0.026511,56912707.0,133.549502,135.16725150000002,134.247001,False,3.104300000000009,8,0,0,0
90319,2023-10-30,7375.0,GOOGL,ALPHABET INC,122.75,125.4,124.46,28884273.0,0.018744,5918000.0,0.018744,0.01201,0.0,0.0,0.0,736554280.0,-0.003053,-0.0009,44467195.0,132.08600199999998,134.6817515,133.78866733333334,False,2.6500000000000057,8,0,0,0
90319,2023-10-31,7375.0,GOOGL,ALPHABET INC,122.685,125.37,124.08,26229997.0,-0.003053,5918000.0,-0.003053,0.006475,0.0,0.0,0.0,734305440.0,0.019101,0.018744,28884273.0,130.522002,134.264252,133.32333433333332,False,2.6850000000000023,8,0,0,0
90319,2023-11-01,7375.0,GOOGL,ALPHABET INC,123.715,126.49,126.45,29943041.0,0.019101,5918000.0,0.019101,0.010506,0.0,0.0,0.0,748331100.0,0.008225,-0.003053,26229997.0,129.37100099999998,133.8247515,133.080334,False,2.7749999999999915,8,0,0,0
90319,2023-11-02,7375.0,GOOGL,ALPHABET INC,126.93,128.98,127.49,26917486.0,0.008225,5918000.0,0.008225,0.018859,0.0,0.0,0.0,754485820.0,0.012629,0.019101,29943041.0,128.34500099999997,133.445751,132.98200066666666,False,2.049999999999983,8,0,0,0
90319,2023-11-03,7375.0,GOOGL,ALPHABET INC,127.86,129.52499,129.10001,26131985.0,0.012629,5918000.0,0.012629,0.009394,0.0,0.0,0.0,764013859.18,0.008908,0.008225,26917486.0,127.695001,133.0217515,132.94366766666667,False,1.664990000000003,8,0,0,0
90319,2023-11-06,7375.0,GOOGL,ALPHABET INC,128.67,130.34,130.25,18881769.0,0.008908,5918000.0,0.008908,0.001753,0.0,0.0,2.0,770819500.0,0.005528,0.012629,26131985.0,127.070001,132.6132515,132.915001,False,1.670000000000016,8,0,0,1
90319,2023-11-07,7375.0,GOOGL,ALPHABET INC,129.88,131.91,130.97,29632659.0,0.005528,5918000.0,0.005528,0.00284,0.0,0.0,0.0,775080460.0,0.006643,0.008908,18881769.0,126.28600100000001,132.25875150000002,132.99516766666667,False,2.030000000000001,8,0,0,0
90319,2023-11-08,7375.0,GOOGL,ALPHABET INC,130.78,132.21001,131.84,26199634.0,0.006643,5918000.0,0.006643,0.001005,0.0,0.0,0.0,780229120.0,-0.012136,0.005528,29632659.0,126.90900099999999,131.8232515,133.03850133333333,False,1.43001000000001,8,0,0,0
90319,2023-11-09,7375.0,GOOGL,ALPHABET INC,130.065,132.55,130.24001,23562301.0,-0.012136,5918000.0,-0.012136,-0.008084,0.0,0.0,0.0,770760379.1800001,0.018044,0.006643,26199634.0,127.705002,131.386752,132.96950166666667,False,2.4850000000000136,8,0,0,0
90319,2023-11-10,7375.0,GOOGL,ALPHABET INC,129.41,132.8,132.59,26736093.0,0.018044,5918000.0,0.018044,0.015616,0.0,0.0,0.0,784667620.0,-0.003771,-0.012136,23562301.0,128.747002,131.148252,133.02716833333335,False,3.390000000000015,8,0,0,0
90319,2023-11-13,7375.0,GOOGL,ALPHABET INC,131.25,132.59,132.09,18172901.0,-0.003771,5918000.0,-0.003771,-0.000836,0.0,0.0,3.0,781708620.0,0.011583,0.018044,26736093.0,129.51000200000001,130.798002,132.957835,False,1.3400000000000034,8,0,0,1
90319,2023-11-14,7375.0,GOOGL,ALPHABET INC,133.32001,135.7,133.62,32062700.0,0.011583,5918000.0,0.011583,0.019075,0.0,0.0,0.0,790763160.0,0.007484,-0.003771,18172901.0,130.464002,130.493002,132.99750200000003,False,2.3799899999999923,8,0,0,0
90319,2023-11-15,7375.0,GOOGL,ALPHABET INC,133.57001,135.03,134.62,23691438.0,0.007484,5918000.0,0.007484,0.001597,0.0,0.0,0.0,796681160.0,0.017159,0.011583,32062700.0,131.281002,130.3260015,132.976835,False,1.4599900000000048,8,0,0,0
90319,2023-11-16,7375.0,GOOGL,ALPHABET INC,134.32001,137.21989,136.92999,27561438.0,0.017159,5918000.0,0.017159,0.00119,0.0,0.0,0.0,810351680.82,-0.011831,0.007484,23691438.0,132.22500100000002,130.285001,133.03883433333334,False,2.899879999999996,8,0,0,0
90319,2023-11-17,7375.0,GOOGL,ALPHABET INC,133.64999,136.06,135.31,37013964.0,-0.011831,5918000.0,-0.011831,0.001282,0.0,0.0,0.0,800764580.0,0.006947,0.017159,27561438.0,132.846,130.2705005,132.96316766666666,False,2.4100099999999998,8,0,0,0
90319,2023-11-20,7375.0,GOOGL,ALPHABET INC,133.62,136.66,136.25,27595788.0,0.006947,5918000.0,0.006947,0.00739,0.0,0.0,0.0,806327500.0,0.005284,-0.011831,37013964.0,133.446,130.2580005,132.89083433333334,False,3.039999999999992,8,0,0,0
90319,2023-11-21,7375.0,GOOGL,ALPHABET INC,135.96001,137.17999,136.97,22488419.0,0.005284,5918000.0,0.005284,-0.002021,1.0,0.0,2.0,810588460.0,0.011097,0.006947,27595788.0,134.046,130.16600050000002,132.854501,False,1.2199799999999925,8,0,1,1
90319,2023-11-22,7375.0,GOOGL,ALPHABET INC,137.47,139.42,138.49001,17469158.0,0.011097,5918000.0,0.011097,0.004061,0.0,0.0,0.0,819583879.1800001,-0.012997,0.005284,22488419.0,134.711001,130.810001,132.78583466666666,False,1.9499999999999886,8,0,0,0
90319,2023-11-24,7375.0,GOOGL,ALPHABET INC,135.99001,138.13,136.69,12409466.0,-0.012997,5918000.0,-0.012997,0.000597,0.0,0.0,0.0,808931420.0,-0.002048,0.011097,17469158.0,135.35600000000002,131.53050100000002,132.70983466666667,False,2.139989999999983,8,0,0,0
90319,2023-11-27,7375.0,GOOGL,ALPHABET INC,136.0,138.42,136.41,23198230.0,-0.002048,5918000.0,-0.002048,-0.001954,0.0,0.0,0.0,807274380.0,0.005791,-0.012997,12409466.0,135.738,132.242501,132.678168,False,2.4199999999999875,8,0,0,0
90319,2023-11-28,7375.0,GOOGL,ALPHABET INC,135.4222,137.25,137.2,18555636.0,0.005791,5918000.0,0.005791,0.00098,0.0,0.0,0.0,811949599.9999999,-0.016108,-0.002048,23198230.0,136.249,132.879501,132.61500133333334,True,1.8277999999999963,8,0,0,0
90319,2023-11-29,7375.0,GOOGL,ALPHABET INC,134.84,138.28799,134.99001,23697899.0,-0.016108,5918000.0,-0.016108,-0.000946,0.0,0.0,0.0,798870879.1800001,-0.018224,0.005791,18555636.0,136.386001,133.42500149999998,132.457335,True,3.4479900000000043,8,0,0,0
90319,2023-11-30,7375.0,GOOGL,ALPHABET INC,131.28,135.55,132.53,38613191.0,-0.018224,5918000.0,-0.018224,0.003784,0.0,0.0,0.0,784312540.0,-0.005055,-0.016108,23697899.0,136.177001,133.7290015,132.27633466666666,True,4.27000000000001,8,0,0,0
90319,2023-12-01,7375.0,GOOGL,ALPHABET INC,130.66499,132.11,131.86,31034563.0,-0.005055,5918000.0,-0.005055,0.005874,0.0,0.0,0.0,780347480.0000001,-0.019642,-0.018224,38613191.0,135.670002,133.94750150000002,132.08000133333334,True,1.4450100000000248,8,0,0,0
90319,2023-12-04,7375.0,GOOGL,ALPHABET INC,127.9,130.03,129.27,36327789.0,-0.019642,5918000.0,-0.019642,-0.005408,0.0,0.0,0.0,765019860.0000001,0.013305,-0.005055,31034563.0,135.066002,133.95600100000001,131.869001,True,2.1299999999999955,8,0,0,0
90319,2023-12-05,7375.0,GOOGL,ALPHABET INC,128.25,132.14,130.99001,27088687.0,0.013305,5918000.0,0.013305,-0.000569,1.0,0.0,4.0,775198879.1800001,-0.007405,-0.019642,36327789.0,134.540003,133.99300150000002,131.68533466666665,True,3.8899999999999864,8,0,1,1
90319,2023-12-06,7375.0,GOOGL,ALPHABET INC,129.875,131.84,130.02,23401738.0,-0.007405,5918000.0,-0.007405,-0.003906,0.0,0.0,1.0,769458360.0000001,0.053146,0.013305,27088687.0,133.845003,133.9455015,131.39233466666667,False,1.9650000000000034,8,0,0,1
90319,2023-12-07,7375.0,GOOGL,ALPHABET INC,134.7,138.56,136.92999,56353628.0,0.053146,5918000.0,0.053146,0.007968,0.0,0.0,0.0,810351680.82,-0.014168,-0.007405,23401738.0,133.68900100000002,134.20000100000001,131.76966766666666,False,3.8600000000000136,8,0,0,0
90319,2023-12-08,7375.0,GOOGL,ALPHABET INC,134.02499,136.39999,134.99001,31869061.0,-0.014168,5918000.0,-0.014168,0.004095,0.0,0.0,1.0,798870879.1800001,-0.012594,0.053146,56353628.0,133.519002,134.43750100000003,132.19333466666666,False,2.375,8,0,0,1
90319,2023-12-11,7375.0,GOOGL,ALPHABET INC,131.36,133.33501,133.28999,30809107.0,-0.012594,5918000.0,-0.012594,0.003925,0.0,0.0,0.0,788810160.8199999,-0.005777,-0.014168,31869061.0,133.20700100000002,134.4725005,132.56400100000002,False,1.9750099999999975,8,0,0,0
90319,2023-12-12,7375.0,GOOGL,ALPHABET INC,131.25999,133.0,132.52,28641877.0,-0.005777,5918000.0,-0.005777,0.004599,1.0,0.0,2.0,784253360.0000001,0.000377,-0.012594,30809107.0,132.739001,134.4940005,132.83266766666668,False,1.7400100000000123,8,0,1,1
90319,2023-12-13,7375.0,GOOGL,ALPHABET INC,131.57001,133.5,132.57001,29912319.0,0.000377,5918000.0,0.000377,0.013651,0.0,0.0,0.0,784549319.18,-0.004752,-0.005777,28641877.0,132.497001,134.441501,133.115668,False,1.9299900000000036,8,0,0,0
90319,2023-12-14,7375.0,GOOGL,ALPHABET INC,129.685,133.72,131.94,38389982.0,-0.004752,5918000.0,-0.004752,0.002647,0.0,0.0,0.0,780820920.0,0.005002,0.000377,29912319.0,132.438001,134.307501,133.29866800000002,False,4.034999999999997,8,0,0,0
90319,2023-12-15,7375.0,GOOGL,ALPHABET INC,131.17999,133.50999,132.60001,50516319.0,0.005002,5918000.0,0.005002,-7.6e-05,0.0,0.0,1.0,784726859.18,0.024133,-0.004752,38389982.0,132.512002,134.091002,133.46900166666668,False,2.329999999999984,8,0,0,1
90319,2023-12-18,7375.0,GOOGL,ALPHABET INC,132.42999,137.1478,135.8,32026220.0,0.024133,5918000.0,0.024133,0.004528,0.0,0.0,0.0,803664400.0000001,0.006259,0.005002,50516319.0,133.16500200000002,134.11550200000002,133.69233466666665,False,4.717809999999986,8,0,0,0
90319,2023-12-19,7375.0,GOOGL,ALPHABET INC,136.08,137.47,136.64999,25314176.0,0.006259,5918000.0,0.006259,0.005866,0.0,0.0,1.0,808694640.82,0.012367,0.024133,32026220.0,133.731,134.1355015,133.90566766666666,False,1.3899999999999864,8,0,0,1
90319,2023-12-20,7375.0,GOOGL,ALPHABET INC,138.065,141.69501,138.34,48673276.0,0.012367,5918000.0,0.012367,-0.014684,0.0,0.0,0.0,818696120.0,0.015035,0.006259,25314176.0,134.56300000000002,134.2040015,134.15133433333332,True,3.6300099999999986,8,0,0,0
90319,2023-12-21,7375.0,GOOGL,ALPHABET INC,139.17999,140.685,140.42,27316518.0,0.015035,5918000.0,0.015035,0.010301,0.0,0.0,0.0,831005559.9999999,0.00762,0.012367,48673276.0,134.91200099999998,134.300501,134.43733433333333,False,1.5050099999999986,8,0,0,0
90319,2023-12-22,7375.0,GOOGL,ALPHABET INC,140.71001,141.99001,141.49001,26396854.0,0.00762,5918000.0,0.00762,0.00166,0.0,0.0,0.0,837337879.1800001,0.000212,0.015035,27316518.0,135.562001,134.54050149999998,134.81233433333333,False,1.2800000000000011,8,0,0,0
90319,2023-12-26,7375.0,GOOGL,ALPHABET INC,141.19,142.67999,141.52,16684304.0,0.000212,5918000.0,0.000212,0.004232,0.0,0.0,0.0,837515360.0000001,-0.008126,0.00762,26396854.0,136.38500200000001,134.79600150000002,135.11000099999998,False,1.489990000000006,8,0,0,0
90319,2023-12-27,7375.0,GOOGL,ALPHABET INC,139.886,142.08,140.37,19440225.0,-0.008126,5918000.0,-0.008126,0.00143,0.0,0.0,0.0,830709660.0,-0.000997,0.000212,16684304.0,137.170002,134.95450150000002,135.386001,False,2.194000000000017,8,0,0,0
90319,2023-12-28,7375.0,GOOGL,ALPHABET INC,139.75,141.14,140.23,16023523.0,-0.000997,5918000.0,-0.000997,0.00037,0.0,0.0,2.0,829881139.9999999,-0.003851,-0.008126,19440225.0,137.936001,135.21650100000002,135.60633433333334,False,1.3899999999999864,8,0,0,1
90319,2023-12-29,7375.0,GOOGL,ALPHABET INC,138.78,140.36,139.69,18632534.0,-0.003851,5918000.0,-0.003851,-0.002826,0.0,0.0,0.0,826685420.0,,-0.000997,16023523.0,138.711001,135.574501,135.77533433333332,False,1.5800000000000125,8,0,0,0
91233,2023-01-03,7389.0,MA,MASTERCARD INC,343.94,354.66,346.79999,2933755.0,-0.002675,953803.0,-0.002675,-0.004001,0.0,0.0,0.0,330778870.86197,0.024077,,,160.130999,146.3215005,142.771001,True,10.720000000000027,4,0,0,0
91233,2023-01-04,7389.0,MA,MASTERCARD INC,349.69,356.98001,355.14999,2661005.0,0.024077,953803.0,0.024077,0.007539,0.0,0.0,0.0,338743125.91197,-0.009517,-0.002675,2933755.0,182.06599799999998,157.6155,150.09900066666668,True,7.290009999999995,4,0,0,0
91233,2023-01-05,7389.0,MA,MASTERCARD INC,351.26999,357.56,351.76999,2608546.0,-0.009517,953803.0,-0.009517,-0.011646,0.0,0.0,1.0,335519271.77197003,0.04682,0.024077,2661005.0,203.577998,168.654499,157.28300033333335,True,6.290009999999995,4,0,0,1
91233,2023-01-06,7389.0,MA,MASTERCARD INC,355.32001,368.72,367.67001,4432804.0,0.04682,953803.0,0.0452,0.022841,0.0,0.0,0.0,350684758.54803,0.008975,-0.009517,2608546.0,226.510999,180.5369995,164.97300066666668,True,13.399990000000003,4,0,0,0
91233,2023-01-09,7389.0,MA,MASTERCARD INC,369.56,375.0,370.97,3913658.0,0.008975,953803.0,0.008975,-0.000768,0.0,0.0,2.0,353832298.91,0.000108,0.04682,4432804.0,249.565999,192.23899999999998,172.72233366666666,True,5.439999999999998,4,0,0,1
91233,2023-01-10,7389.0,MA,MASTERCARD INC,367.21039,371.67999,371.01001,3485924.0,0.000108,953803.0,0.000108,0.006978,0.0,0.0,3.0,353870460.56803,0.018463,0.008975,3913658.0,272.51799900000003,204.04,180.53300066666668,True,4.469599999999957,4,0,0,1
91233,2023-01-11,7389.0,MA,MASTERCARD INC,371.26001,377.92001,377.85999,3370200.0,0.018463,953803.0,0.018463,0.012849,0.0,0.0,0.0,360403992.04197,0.005161,0.000108,3485924.0,296.151998,216.2685,188.58133366666667,True,6.659999999999968,5,0,0,0
91233,2023-01-12,7389.0,MA,MASTERCARD INC,376.92001,381.125,379.81,3291386.0,0.005161,953803.0,0.005161,0.003416,1.0,0.0,1.0,362263917.43,-0.011295,0.018463,3370200.0,320.095998,228.63299999999998,196.66833366666668,True,4.204990000000009,5,0,1,1
91233,2023-01-13,7389.0,MA,MASTERCARD INC,374.31,377.87,375.51999,4261049.0,-0.011295,953803.0,-0.011295,0.003997,0.0,0.0,0.0,358172093.02197003,-0.001385,0.005161,3291386.0,343.624997,240.78049900000002,204.68599966666667,True,3.5600000000000023,4,0,0,0
91233,2023-01-17,7389.0,MA,MASTERCARD INC,373.97501,378.32501,375.0,2814656.0,-0.001385,953803.0,-0.001385,-0.00203,1.0,0.0,1.0,357676125.0,-0.016213,-0.011295,4261049.0,367.15599699999996,252.93349899999998,212.768333,True,4.350000000000023,4,0,1,1
91233,2023-01-18,7389.0,MA,MASTERCARD INC,368.5,375.81,368.92001,2747128.0,-0.016213,953803.0,-0.016213,-0.015563,0.0,0.0,0.0,351877012.29803,-0.002656,-0.001385,2814656.0,369.367999,264.74949899999996,220.67033333333333,True,7.310000000000002,4,0,0,0
91233,2023-01-19,7389.0,MA,MASTERCARD INC,363.60001,370.79999,367.94,3111242.0,-0.002656,953803.0,-0.002656,-0.007638,0.0,0.0,4.0,350942275.82,0.022667,-0.016213,2747128.0,370.64700000000005,276.35649900000004,228.626,True,7.199979999999982,4,0,0,1
91233,2023-01-20,7389.0,MA,MASTERCARD INC,369.39999,376.62,376.28,3863414.0,0.022667,953803.0,0.022667,0.018918,0.0,0.0,0.0,358896992.84,0.006086,-0.002656,3111242.0,373.09800099999995,288.3379995,236.802333,True,7.220010000000002,4,0,0,0
91233,2023-01-23,7389.0,MA,MASTERCARD INC,376.35999,381.38,378.57001,2743884.0,0.006086,953803.0,0.006086,0.011881,0.0,0.0,0.0,361081211.24803,0.003804,0.022667,3863414.0,374.188001,300.34950000000003,245.08733333333333,True,5.020010000000013,5,0,0,0
91233,2023-01-24,7389.0,MA,MASTERCARD INC,349.0,390.0,380.01001,2756242.0,0.003804,953803.0,0.003804,-0.000711,0.0,0.0,0.0,362454687.56803,0.006263,0.006086,2743884.0,375.092002,312.3290005,253.19000066666663,True,41.0,5,0,0,0
91233,2023-01-25,7389.0,MA,MASTERCARD INC,375.10001,382.56,382.39001,3501927.0,0.006263,953803.0,0.006263,-0.000182,0.0,0.0,4.0,364724738.7080301,-0.013468,0.003804,2756242.0,376.23000199999996,324.3740005,261.43666733333333,True,7.459990000000005,5,0,0,1
91233,2023-01-26,7389.0,MA,MASTERCARD INC,373.0,384.10999,377.23999,3718355.0,-0.013468,953803.0,-0.013468,0.011008,1.0,0.0,2.0,359812634.18197,-0.008509,0.006263,3501927.0,376.168002,336.16,269.568334,True,11.109989999999982,4,0,1,1
91233,2023-01-27,7389.0,MA,MASTERCARD INC,373.38,380.51999,374.03,3405833.0,-0.008509,953803.0,-0.008509,0.002495,0.0,0.0,5.0,356750936.09,-0.00778,-0.013468,3718355.0,375.590002,347.843,277.61866733333335,True,7.139990000000012,4,0,0,1
91233,2023-01-30,7389.0,MA,MASTERCARD INC,369.39999,373.73999,371.12,2688806.0,-0.00778,953803.0,-0.00778,-0.012969,0.0,0.0,0.0,353975369.36,-0.001401,-0.008509,3405833.0,375.150003,359.3875,285.57033366666667,True,4.339999999999975,4,0,0,0
91233,2023-01-31,7389.0,MA,MASTERCARD INC,367.01999,372.48001,370.60001,3137379.0,-0.001401,948000.0,-0.001401,0.014642,0.0,0.0,1.0,351328809.48,0.00939,-0.00778,2688806.0,374.710004,370.93300050000005,293.52566733333333,True,5.460019999999986,4,0,0,1
91233,2023-02-01,7389.0,MA,MASTERCARD INC,367.0,376.78,374.07999,2951854.0,0.00939,948000.0,0.00939,0.010452,0.0,0.0,3.0,354627830.52,0.002299,-0.001401,3137379.0,375.226002,372.2970005,301.575,True,9.779999999999973,4,0,0,1
91233,2023-02-02,7389.0,MA,MASTERCARD INC,372.79999,380.47,374.94,2761579.0,0.002299,948000.0,0.002299,0.014699,0.0,0.0,0.0,355443120.0,-0.002747,0.00939,2951854.0,375.926002,373.286501,309.54633333333334,True,7.6700100000000475,4,0,0,0
91233,2023-02-03,7389.0,MA,MASTERCARD INC,370.48999,378.22,373.91,2739672.0,-0.002747,948000.0,-0.002747,-0.010355,0.0,0.0,1.0,354466680.0,-0.002514,0.002299,2761579.0,375.689002,374.3935015,317.4550003333333,True,7.73001000000005,4,0,0,1
91233,2023-02-06,7389.0,MA,MASTERCARD INC,369.04999,374.32999,372.97,2068357.0,-0.002514,948000.0,-0.002514,-0.00614,0.0,0.0,1.0,353575560.0,0.005604,-0.002747,2739672.0,375.129001,374.658501,325.2760003333333,True,5.28000000000003,4,0,0,1
91233,2023-02-07,7389.0,MA,MASTERCARD INC,368.84,377.07001,375.06,2309176.0,0.005604,948000.0,0.005604,0.012873,0.0,0.0,2.0,355556880.0,-0.012558,-0.002514,2068357.0,374.63399999999996,374.863001,333.0973336666667,False,8.23001000000005,4,0,0,1
91233,2023-02-08,7389.0,MA,MASTERCARD INC,370.14001,375.79001,370.35001,2193818.0,-0.012558,948000.0,-0.012558,-0.011081,0.0,0.0,3.0,351091809.48,0.000189,0.005604,2309176.0,373.43,374.830001,340.72600033333333,False,5.649999999999977,4,0,0,1
91233,2023-02-09,7389.0,MA,MASTERCARD INC,369.25,374.57001,370.42001,2287602.0,0.000189,948000.0,0.000189,-0.00883,1.0,0.0,2.0,351158169.48,-0.009692,-0.012558,2193818.0,372.748002,374.458002,348.35600066666666,False,5.320010000000025,4,0,1,1
91233,2023-02-10,7389.0,MA,MASTERCARD INC,362.92001,370.25,366.82999,2270717.0,-0.009692,948000.0,-0.009692,0.002195,0.0,0.0,1.0,347754830.52,0.010904,0.000189,2287602.0,372.028001,373.80900149999997,355.904667,False,7.329990000000009,4,0,0,1
91233,2023-02-13,7389.0,MA,MASTERCARD INC,367.07001,371.14001,370.82999,2286551.0,0.010904,948000.0,0.010904,0.011449,1.0,0.0,3.0,351546830.52,-0.002346,-0.009692,2270717.0,371.999,373.5745015,363.59133333333335,False,4.069999999999993,4,0,1,1
91233,2023-02-14,7389.0,MA,MASTERCARD INC,367.73001,373.41,369.95999,1841422.0,-0.002346,948000.0,-0.002346,-0.00028,0.0,0.0,2.0,350722070.52,-0.000865,0.010904,2286551.0,371.934998,373.322501,371.26699966666666,False,5.679990000000032,4,0,0,1
91233,2023-02-15,7389.0,MA,MASTERCARD INC,365.01001,369.79999,369.64001,2203417.0,-0.000865,948000.0,-0.000865,0.002773,0.0,0.0,0.0,350418729.48,-0.005654,-0.002346,1841422.0,371.49100000000004,373.35850100000005,372.0283336666667,False,4.789979999999957,4,0,0,0
91233,2023-02-16,7389.0,MA,MASTERCARD INC,364.89999,373.07999,367.54999,2792721.0,-0.005654,948000.0,-0.005654,-0.013789,0.0,0.0,0.0,348437390.52,-0.017467,-0.000865,2203417.0,370.751999,373.3390005,372.44166700000005,False,8.180000000000007,4,0,0,0
91233,2023-02-17,7389.0,MA,MASTERCARD INC,359.79999,366.70001,361.13,2719130.0,-0.017467,948000.0,-0.017467,-0.002767,0.0,0.0,2.0,342351240.0,-0.014316,-0.005654,2792721.0,369.473999,372.5815005,372.75366733333334,False,6.9000200000000405,4,0,0,1
91233,2023-02-21,7389.0,MA,MASTERCARD INC,355.19,361.76999,355.95999,2730919.0,-0.014316,948000.0,-0.014316,-0.020041,1.0,0.0,1.0,337450070.52,-0.002781,-0.017467,2719130.0,367.77299800000003,371.45099949999997,372.36333333333334,False,6.579990000000009,4,0,1,1
91233,2023-02-22,7389.0,MA,MASTERCARD INC,353.20999,357.73999,354.97,2109544.0,-0.002781,948000.0,-0.002781,-0.001574,0.0,0.0,2.0,336511560.0,0.001578,-0.014316,2730919.0,365.763998,370.198999,371.83000000000004,False,4.529999999999973,4,0,0,1
91233,2023-02-23,7389.0,MA,MASTERCARD INC,351.66,357.73999,355.53,1975505.0,0.001578,948000.0,0.001578,0.005329,0.0,0.0,0.0,337042440.0,-0.006779,-0.002781,2109544.0,364.281997,368.8559985,371.3139996666667,False,6.0799899999999525,4,0,0,0
91233,2023-02-24,7389.0,MA,MASTERCARD INC,349.59,354.0,353.12,2016148.0,-0.006779,948000.0,-0.006779,-0.010538,0.0,0.0,0.0,334757760.0,0.006683,0.001578,1975505.0,362.55199600000003,367.649999,370.4893333333333,False,4.410000000000025,4,0,0,0
91233,2023-02-27,7389.0,MA,MASTERCARD INC,354.82001,358.03,355.48001,2200873.0,0.006683,948000.0,0.006683,0.003073,0.0,0.0,0.0,336995049.48,-0.000534,-0.006779,2016148.0,361.41699800000004,366.7224995,369.6783336666667,False,3.209989999999948,4,0,0,0
91233,2023-02-28,7389.0,MA,MASTERCARD INC,353.23999,357.79541,355.29001,2733091.0,-0.000534,945723.0,-0.000534,-0.003036,0.0,0.0,1.0,336005934.12723,-0.005038,0.006683,2200873.0,359.86299999999994,365.931,369.004001,False,4.5554200000000264,4,0,0,1
91233,2023-03-01,7389.0,MA,MASTERCARD INC,349.39001,355.31,353.5,1968084.0,-0.005038,945723.0,-0.005038,-0.004725,1.0,0.0,2.0,334313080.5,0.005856,-0.000534,2733091.0,358.217001,365.07599949999997,368.2873343333333,False,5.919989999999984,4,0,1,1
91233,2023-03-02,7389.0,MA,MASTERCARD INC,351.69,356.62,355.57001,2526001.0,0.005856,945723.0,0.005856,0.007582,0.0,0.0,0.0,336270736.56723005,0.016677,-0.005038,1968084.0,356.810001,364.1505005,367.8423343333333,False,4.930000000000007,4,0,0,0
91233,2023-03-03,7389.0,MA,MASTERCARD INC,357.09,361.69,361.5,2174952.0,0.016677,945723.0,0.016677,0.016148,0.0,0.0,2.0,341878864.5,0.015021,0.005856,2526001.0,356.20500200000004,363.4785005,367.62766766666664,False,4.600000000000023,4,0,0,1
91233,2023-03-06,7389.0,MA,MASTERCARD INC,361.26001,368.53,366.92999,2789640.0,0.015021,945723.0,0.015021,0.000687,0.0,0.0,1.0,347014130.93276995,-0.01905,0.016677,2174952.0,356.78500099999997,363.1295,367.3160006666667,False,7.26998999999995,4,0,0,1
91233,2023-03-07,7389.0,MA,MASTERCARD INC,359.5545,369.14999,359.94,1660771.0,-0.01905,945723.0,-0.01905,-0.015327,0.0,0.0,3.0,340403536.62,-0.002528,0.015021,2789640.0,357.183002,362.47799999999995,366.6950003333333,False,9.595489999999984,4,0,0,1
91233,2023-03-08,7389.0,MA,MASTERCARD INC,357.28,361.69501,359.03,1634442.0,-0.002528,945723.0,-0.002528,0.001415,0.0,0.0,0.0,339542928.69,-0.012784,-0.01905,1660771.0,357.58900200000005,361.67650000000003,365.99566666666664,False,4.415010000000052,4,0,0,0
91233,2023-03-09,7389.0,MA,MASTERCARD INC,353.91,364.01501,354.44,2414831.0,-0.012784,945723.0,-0.012784,-0.018459,0.0,0.0,2.0,335202060.12,-0.020681,-0.002528,1634442.0,357.480002,360.88099950000003,365.0639996666667,False,10.105009999999993,4,0,0,1
91233,2023-03-10,7389.0,MA,MASTERCARD INC,345.23001,353.04999,347.10999,3176505.0,-0.020681,945723.0,-0.020681,-0.014478,0.0,0.0,0.0,328269901.07277,-0.006914,-0.012784,2414831.0,356.879001,359.71549849999997,364.0596663333334,False,7.819979999999987,4,0,0,0
91233,2023-03-13,7389.0,MA,MASTERCARD INC,340.20999,349.85999,344.70999,3308396.0,-0.006914,945723.0,-0.006914,-0.00151,0.0,0.0,0.0,326000165.87277,0.023527,-0.020681,3176505.0,355.80199899999997,358.60949850000003,363.0823326666667,False,9.649999999999977,4,0,0,0
