"PERMNO","date","SICCD","TICKER","COMNAM","BIDLO","ASKHI","PRC","VOL","RET","SHROUT","RETX","sprtrn","positive","negative","total","market_cap","tomorrow_return","yesterday_return","yesterday_volume","X10_day_ma","X20_day_ma","X30_day_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_10","move_avg_20","move_avg_30","lasso_pred","pred_forest","log_pred"
90319,"2023-12-13",7375,"GOOGL","ALPHABET INC",0.869426528131491,0.825661462720276,0.848087983449765,-0.197802090488547,-0.0966324582550723,-1.40693562307532,-0.0966324582550723,1.54224652639086,0,0,0,0.835498526387278,-0.004752,-0.43955098164569,-0.300980482485989,0.0707883790651426,-0.0526866872083782,-0.157799680665426,"0",-0.713301812305296,"8","0","0","0","0","0","0",0.000540974323299072,-0.00316226666666667,"Positive"
90319,"2023-12-14",7375,"GOOGL","ALPHABET INC",0.752890066279878,0.83923150082696,0.809030134488042,0.50382348567311,-0.367545843569088,-1.40693562307532,-0.367545843569088,0.206990350125056,0,0,0,0.796011732309649,0.005002,-0.107273402543778,-0.200739661700627,0.0697736592269146,-0.0543425080034357,-0.155881623184203,"0",1.5031417648891,"8","0","0","0","0","0","0",0.00109642142683683,0.007907375,"Positive"
90319,"2023-12-15",7375,"GOOGL","ALPHABET INC",0.845314427478781,0.826277665814302,0.849947851497656,1.50741942766271,0.147659685842671,-1.40693562307532,0.147659685842671,-0.123426095528505,0,0,1,0.837378820068852,0.024133,-0.384207380966544,0.468167614240892,0.0710463758836721,-0.0570177583490266,-0.154096323929263,"0",-0.292116356980385,"8","0","0","1","0","0","0",0.00209892730010579,0.0112823125,"Positive"
90319,"2023-12-18",7375,"GOOGL","ALPHABET INC",0.922592838370244,1.05066503092737,1.04833315665,-0.0228521063863599,1.15815763367703,-1.40693562307532,1.15815763367703,0.435236157790993,0,0,0,1.03794285267226,0.006259,0.142447722471877,1.4249637324422,0.0822770886694843,-0.0567150149947062,-0.151755528675417,"0",2.22209789286193,"8","0","0","0","0","0","0",0.000547582648140411,0.0016911,"Positive"
90319,"2023-12-19",7375,"GOOGL","ALPHABET INC",1.1482464164006,1.07053896855452,1.10102879805089,-0.578352099571084,0.214054329114209,-1.40693562307532,0.214054329114209,0.597592824806954,0,0,1,1.09121721355232,0.012367,1.17540228305015,-0.0339479692825569,0.09201148526266,-0.056467883741044,-0.14951954530579,"0",-1.28187743296707,"8","0","0","1","0","0","0",-0.000181313972597259,0.008188625,"Positive"
90319,"2023-12-20",7375,"GOOGL","ALPHABET INC",1.27096453289625,1.33114599901415,1.20580198470475,1.35488610488665,0.536678419092374,-1.40693562307532,0.536678419092374,-1.89600172465344,0,0,0,1.19714105104558,0.015035,0.210317874719375,-0.563543810499602,0.106320754845808,-0.0556214380361078,-0.146944666683456,"1",1.07671268173607,"8","0","0","0","0","0","0",0.00181094248111034,-0.0101149,"Positive"
90319,"2023-12-21",7375,"GOOGL","ALPHABET INC",1.33989625718414,1.26884657088628,1.33475283602518,-0.412634924988575,0.677601973784866,-1.40693562307532,0.677601973784866,1.13574814484865,0,0,0,1.32750807963476,0.00762,0.54011174101032,1.27954336452087,0.112323097867187,-0.0544290061046701,-0.143947046794769,"0",-1.16077911238277,"8","0","0","0","0","0","0",0.000118289517913584,0.0112725,"Positive"
90319,"2023-12-22",7375,"GOOGL","ALPHABET INC",1.43448626856987,1.34934218647539,1.4010887496893,-0.488747856568319,0.285942244382755,-1.40693562307532,0.285942244382755,0.0872250060706802,0,0,0,1.39457251437549,0.000212,0.684167084046377,-0.405554381959768,0.123502214729022,-0.0514633507410567,-0.140016601136526,"0",-1.3977005376038,"8","0","0","0","0","0","0",0.000016198454226065,-0.0035394375,"Positive"
90319,"2023-12-26",7375,"GOOGL","ALPHABET INC",1.4641605601249,1.39190152689743,1.40294799778118,-1.29257474727498,-0.105347745558019,-1.40693562307532,-0.105347745558019,0.399318688854726,0,0,0,1.3964521812925,-0.008126,0.283803377669928,-0.478118004861679,0.137656713738878,-0.0483061700460022,-0.136896700716249,"0",-1.17659423085225,"8","0","0","0","0","0","0",-0.000634135951209128,-0.0126088571428571,"Positive"
90319,"2023-12-27",7375,"GOOGL","ALPHABET INC",1.38354372188293,1.35489294888093,1.33165305594536,-1.06449011363467,-0.545760263933582,-1.40693562307532,-0.545760263933582,0.0593161619647974,0,0,0,1.32437425683214,-0.000997,-0.116182372409201,-1.24446072961328,0.151157647179709,-0.0463476058966243,-0.134003892711782,"0",-0.435315831803957,"8","0","0","0","0","0","0",-0.00033577328533013,-0.00830022222222222,"Positive"
90319,"2023-12-28",7375,"GOOGL","ALPHABET INC",1.37513583077794,1.29691187697056,1.32297367172187,-1.34726208856723,-0.169207032523245,-1.40693562307532,-0.169207032523245,-0.0693072065231842,0,0,2,1.31559955298479,-0.003851,-0.566382316275262,-1.0270121699312,0.164331789236706,-0.0431101117145742,-0.131694537529471,"0",-1.28187743296707,"8","0","0","1","0","0","0",-0.000486517641813035,-0.00291442857142857,"Positive"
91233,"2023-01-04",7389,"MA","MASTERCARD INC",-1.6037961792502,-1.58496805402833,-1.51796001140489,0.0247144417189936,2.14243259055109,2.04625866233391,2.14968619177401,0.80469561887569,0,0,0,-1.39018937757573,-0.009517,-0.32992820083841,0.293850663282789,-5.99046070416406,-5.05576420302222,-4.34841863781359,"1",0.425109980244982,"4","0","0","0","0","0","0",0.000713219898957854,-0.00784642857142857,"Positive"
91233,"2023-01-05",7389,"MA","MASTERCARD INC",-1.52611135912741,-1.55559488104121,-1.68685202952964,-0.0277832558292911,-0.962872269709023,2.04625866233391,-0.962867329132989,-1.52139762204074,0,0,1,-1.58132321032907,0.04682,2.13796571399709,0.0209711388560489,-5.3407351280077,-4.79868467690581,-4.20578005341767,"1",0.103703974676235,"4","0","0","1","0","0","0",0.0000939900138929348,-0.0015215,"Negative"
91233,"2023-01-06",7389,"MA","MASTERCARD INC",-1.32698030437787,-0.990404773390546,-0.892358992244474,1.79782044866448,4.24471122473861,2.04625866233391,4.10677579176563,2.65999292262879,0,0,0,-0.682201386821734,0.008975,-0.961108305701765,-0.0315127730482678,-4.64809114847444,-4.52196143437105,-4.05309480669636,"1",2.38889424614991,"4","0","0","0","0","0","0",0.00248283552260701,0.01217125,"Positive"
91233,"2023-01-09",7389,"MA","MASTERCARD INC",-0.626829631461978,-0.672358727149851,-0.727464918016221,1.27829148906933,0.746459678732067,2.04625866233391,0.750454683982812,-0.2024900236728,0,0,2,-0.495591997251409,0.000108,4.23602609472016,1.7936115366554,-3.95176244085613,-4.24944173007957,-3.89923150764008,"1",-0.169494344117255,"4","0","0","1","0","0","0",0.000814029375261009,0.0152168571428571,"Negative"
91233,"2023-01-10",7389,"MA","MASTERCARD INC",-0.742355065299354,-0.840498226191186,-0.725465696227709,0.85024196156942,-0.0731729400667186,2.04625866233391,-0.0710911893839308,0.736676942401667,0,0,3,-0.493329492917546,0.018463,0.744793842666133,1.27421900287706,-3.25854463572686,-3.97461649568107,-3.74415041969998,"1",-0.481386731921179,"4","0","0","1","0","0","0",0.00123162774509599,-0.00810425,"Positive"
91233,"2023-01-11",7389,"MA","MASTERCARD INC",-0.543243677717364,-0.524476938060155,-0.3831855345963,0.734432595186574,1.6234952360979,2.04625866233391,1.62953749062583,1.44850875983301,0,0,0,-0.105973595969694,0.005161,-0.0731941710467236,0.846281879133161,-2.54472845791197,-3.68983551281166,-3.58435046436401,"1",0.222620982676607,"5","0","0","0","0","0","0",0.00130992760171448,0.00225981818181818,"Positive"
91233,"2023-01-12",7389,"MA","MASTERCARD INC",-0.264953256958364,-0.362162543515415,-0.285747332151494,0.65556045628628,0.393907653458742,2.04625866233391,0.397079702476016,0.304800782686039,1,0,1,0.00429648841117628,-0.011295,1.62006961509284,0.730502923735324,-1.82154933949025,-3.40188732107196,-3.42378277428434,"1",-0.566433975054709,"5","0","1","1","0","0","0",0.00104301345130292,-0.00810425,"Positive"
91233,"2023-01-13",7389,"MA","MASTERCARD INC",-0.39328201686741,-0.527009658246858,-0.500110777913433,1.62593874976809,-1.12722400042113,2.04625866233391,-1.12760270331209,0.375244367412255,0,0,0,-0.238297018645084,-0.001385,0.392949218294775,0.651651496280992,-1.11090447003797,-3.1189927138327,-3.26459171339028,"1",-0.773737634586497,"4","0","0","0","0","0","0",0.00203111328169585,0.007030375,"Positive"
91233,"2023-01-17",7389,"MA","MASTERCARD INC",-0.409752778006996,-0.503966006734122,-0.526093665636714,0.178478785797064,-0.211180326992013,2.04625866233391,-0.209420724619811,-0.355501734386198,1,0,1,-0.267701658199349,-0.016213,-1.12513026221259,1.62177497307002,-0.400199164509176,-2.8359699976523,-3.10411668015332,"1",-0.51982689018718,"4","0","1","1","1","0","0",0.00167203441943111,0.00718966666666667,"Positive"
91233,"2023-01-18",7389,"MA","MASTERCARD INC",-0.678947625455713,-0.631336864497787,-0.829898926369937,0.110900972265724,-1.5818256942581,2.04625866233391,-1.58326556619893,-1.9963159032328,0,0,0,-0.611515797785735,-0.002656,-0.210924644089838,0.174695105153732,-0.333390207931031,-2.56079543874606,-2.94722216543438,"1",0.431534886296303,"4","0","0","0","1","0","0",0.00119736255092055,0.000861153846153846,"Negative"
91233,"2023-01-19",7389,"MA","MASTERCARD INC",-0.919869936200394,-0.885065188084786,-0.878868117696101,0.475283569057431,-0.328666856651792,2.04625866233391,-0.32718150109992,-1.0354460083012,0,0,4,-0.666933865074672,0.022667,-1.57881979096412,0.107135037232599,-0.294760621577852,-2.29048813464782,-2.78926210364255,"1",0.396173797563623,"4","0","0","1","1","0","0",0.0018514326089733,0.00332014285714286,"Positive"
91233,"2023-01-20",7389,"MA","MASTERCARD INC",-0.634696990159088,-0.590315001845722,-0.462134558181189,1.22801042546507,2.01209741602686,2.04625866233391,2.01904677805493,2.18434716896107,0,0,0,-0.195319615026487,0.006086,-0.328175435273896,0.471421948899394,-0.220733193310616,-2.0114593503619,-2.62692070347782,"1",0.402611559855172,"4","0","0","0","1","0","0",0.00225568121205997,-0.00824121052631579,"Positive"
91233,"2023-01-23",7389,"MA","MASTERCARD INC",-0.29248827487947,-0.349248253421247,-0.347707217818507,0.107654579256962,0.479411225398392,2.04625866233391,0.482782863958393,1.33114320042686,0,0,0,-0.0658230504278226,0.003804,2.00789205894632,1.2239511428393,-0.187811992213068,-1.73173191706047,-2.46242170931031,"1",-0.304481652396067,"5","0","0","0","1","0","0",0.000684194802012825,0.00694242857142857,"Negative"
91233,"2023-01-24",7389,"MA","MASTERCARD INC",-1.63772204326499,0.0873053960365238,-0.27575322193104,0.120021695410562,0.268471602515926,2.04625866233391,0.271350848279707,-0.195579035154049,0,0,0,0.015606748141648,0.006263,0.478281226040844,0.103889496711095,-0.160508507154918,-1.45274970937558,-2.30154294373626,"1",11.2597032139074,"5","0","0","0","1","0","0",0.000973012594658749,0.00393033333333333,"Negative"
91233,"2023-01-25",7389,"MA","MASTERCARD INC",-0.35443886928723,-0.289488009063918,-0.156829256505921,0.866256766538352,0.495772449434412,2.04625866233391,0.499182279723129,-0.131440211883536,0,0,4,0.150192109666197,-0.013468,0.267764856660812,0.116253365319218,-0.126137565091608,-1.17224212965099,-2.13780506596655,"1",0.47974257307156,"5","0","0","1","1","0","0",0.0017829725967743,-0.0003231,"Positive"
91233,"2023-01-26",7389,"MA","MASTERCARD INC",-0.457691990576649,-0.210989889444076,-0.414165727270071,1.08284441946693,-1.32808806725881,2.04625866233391,-1.32893564374582,1.22529595521862,1,0,2,-0.141033648131551,-0.008509,0.494609621036578,0.862292478691002,-0.128010147172385,-0.897766231404402,-1.97635051753517,"1",1.65287449339748,"4","0","1","1","1","0","0",0.00211597470624218,-0.00810425,"Positive"
91233,"2023-01-27",7389,"MA","MASTERCARD INC",-0.439008181409083,-0.392802836260014,-0.574562676755356,0.77009188066167,-0.869696485368301,2.04625866233391,-0.869474046133814,0.193133757672538,0,0,5,-0.322553675291286,-0.00778,-1.32559129230146,1.07882325673914,-0.14546744463512,-0.625689016466889,-1.81651084550541,"1",0.376892651289564,"4","0","0","1","1","0","0",0.0020648312881659,-0.00339322222222222,"Positive"
91233,"2023-01-30",7389,"MA","MASTERCARD INC",-0.634696990159088,-0.736171019940257,-0.719969710111277,0.0525359497450686,-0.802310427050458,2.04625866233391,-0.801930689679055,-1.68180530292333,0,0,0,-0.487109726567089,-0.001401,-0.868119479963346,0.766152845252823,-0.158756706618349,-0.356837231150949,-1.65863021048282,"1",-0.523040950242883,"4","0","0","0","1","1","0",0.00133261527769084,-0.0015215,"Positive"
91233,"2023-01-31",7389,"MA","MASTERCARD INC",-0.751716637050682,-0.799981793402414,-0.745952597834558,0.501439849596891,-0.212659307695834,1.20202652844341,-0.21090315768329,1.66590178464214,0,0,1,-0.644017301013253,0.00939,-0.800868632777525,0.0487853410873516,-0.172045968601578,-0.0879621458903405,-1.50067676041856,"1",-0.163059795885772,"4","0","0","1","1","1","0",0.00172884599946986,0.003623,"Positive"
91233,"2023-02-01",7389,"MA","MASTERCARD INC",-0.752699503748734,-0.582211917865069,-0.5720647738009,0.315777992953693,0.784820740737423,1.20202652844341,0.788905291566797,1.15788350580764,0,0,3,-0.448427020458839,0.002299,-0.212400657196797,0.497571360924845,-0.156461313625494,-0.0561969039854562,-1.34085695666321,"1",1.2254077200511,"4","0","0","1","1","1","0",0.00141156342061161,0.0067363125,"Positive"
91233,"2023-02-02",7389,"MA","MASTERCARD INC",-0.467526066028241,-0.395334543561218,-0.529091748798691,0.125362632367332,0.129354980062766,1.20202652844341,0.131909488246218,1.67281277316089,0,0,0,-0.40009065152005,-0.002747,0.783077932627883,0.311958258196078,-0.135319257874776,-0.0331531189799553,-1.1825858326137,"1",0.547244262361122,"4","0","0","0","1","1","0",0.0010092901657633,-0.00273030769230769,"Positive"
91233,"2023-02-03",7389,"MA","MASTERCARD INC",-0.581103958599494,-0.509284162039175,-0.580558843079309,0.103439472181468,-0.337078559404773,1.20202652844341,-0.335612839148457,-1.36486979436166,0,0,1,-0.457981210940233,-0.002514,0.128927373787479,0.121592899771521,-0.142477353893233,-0.0073729586637315,-1.02555895097659,"1",0.566528622695248,"4","0","0","1","1","1","0",0.00114079596527003,0.00332014285714286,"Positive"
91233,"2023-02-06",7389,"MA","MASTERCARD INC",-0.651905761760795,-0.706290897761591,-0.627528812616961,-0.568370738261484,-0.315540902905381,1.20202652844341,-0.314024907661544,-0.853820380211922,0,0,1,-0.510813371964478,0.005604,-0.336570259819725,0.0996754965025325,-0.159391028696744,-0.00120157067093595,-0.870272700931689,"1",-0.220919305008244,"4","0","0","1","1","1","0",0.000634189236123079,0.0073522,"Positive"
91233,"2023-02-07",7389,"MA","MASTERCARD INC",-0.662230533042629,-0.567524571707381,-0.523095582474736,-0.327374092769187,0.434856931695786,1.20202652844341,0.43812456792109,1.45141864973564,0,0,2,-0.393346120325466,-0.012558,-0.315075818949635,-0.571958299796413,-0.17434151260912,0.00356088678474499,-0.714979832540879,"0",0.727231625479621,"4","0","0","1","1","1","0",0.000845227090710066,-0.00782054545454546,"Positive"
91233,"2023-02-08",7389,"MA","MASTERCARD INC",-0.59831174684282,-0.63234924355262,-0.758444611009466,-0.442817189163991,-1.243971039729,1.20202652844341,-1.24462226326046,-1.45289396391628,0,0,3,-0.658068407668637,0.000189,0.433816331193703,-0.331024938869105,-0.210705848500354,0.00279237286769097,-0.563512368085031,"0",-0.101999082947824,"4","0","0","1","1","1","1",0.000889949324209017,0.006575875,"Positive"
91233,"2023-02-09",7389,"MA","MASTERCARD INC",-0.642071686309202,-0.694135258905111,-0.754946847320492,-0.348964007310194,-0.0656856002536249,1.20202652844341,-0.0635863720000686,-1.17997054013192,1,0,2,-0.65413409780513,-0.009692,-1.24164304684317,-0.446437720459645,-0.231304190983038,-0.00587085163624888,-0.412018423627204,"0",-0.20805985072544,"4","0","1","1","1","1","1",0.0015599204864087,0.008196,"Positive"
91233,"2023-02-10",7389,"MA","MASTERCARD INC",-0.953304121026564,-0.912919032825537,-0.934333155873217,-0.365861462906046,-0.979048621157064,1.20202652844341,-0.97908144076479,0.156760133889638,0,0,1,-0.855909113464982,0.010904,-0.0657218546927435,-0.352609184001946,-0.253050335672427,-0.0209849703157892,-0.262139368807677,"0",0.437959792347625,"4","0","0","1","1","1","1",0.00107331027878096,-0.00642790909090909,"Positive"
91233,"2023-02-13",7389,"MA","MASTERCARD INC",-0.749257257749203,-0.867845121740395,-0.734460945074697,-0.350015782603724,0.924769289836483,1.20202652844341,0.929180520198493,1.27876518217948,1,0,3,-0.631091406978834,-0.002346,-0.977252199059129,-0.369502202406879,-0.253926251042179,-0.0264460767869728,-0.109520318782141,"0",-0.609820571746439,"4","0","1","1","1","1","1",0.00150026893085359,0.00846446153846154,"Positive"
91233,"2023-02-14",7389,"MA","MASTERCARD INC",-0.716806431300276,-0.752883124207606,-0.777933150923375,-0.795473141912335,-0.30001160551526,1.20202652844341,-0.298459360495015,-0.143322262319284,0,0,2,-0.679989258139571,-0.000865,0.922745672873881,-0.35366068310432,-0.255859299402405,-0.0323147401613513,0.0428803258284219,"0",-0.0923601168408,"4","0","0","1","1","1","1",0.000450933406596831,-0.00227385714285714,"Positive"
91233,"2023-02-15",7389,"MA","MASTERCARD INC",-0.850543170604953,-0.935709462963878,-0.793921928426202,-0.433211108248115,-0.163113454117831,1.20202652844341,-0.161241650056745,0.226839982378025,0,0,0,-0.697973550569928,-0.005654,-0.299577681326565,-0.799001067443644,-0.269269342929843,-0.0314763613427459,0.0579966411195213,"0",-0.378414675857064,"4","0","0","0","1","1","1",0.00107093535726988,0.000255538461538461,"Positive"
91233,"2023-02-16",7389,"MA","MASTERCARD INC",-0.855952625038153,-0.769596241360456,-0.898356157929484,0.156527604956377,-0.605790866030246,1.20202652844341,-0.604952396369289,-1.78122654126325,0,0,0,-0.815441926297475,-0.017467,-0.16295421811367,-0.436834162054614,-0.291589343418182,-0.0319304948469745,0.0662033900457322,"0",0.711158111141114,"4","0","0","0","1","1","1",0.00157612477453388,-0.00813433333333333,"Positive"
91233,"2023-02-17",7389,"MA","MASTERCARD INC",-1.10670901123443,-1.09270570220356,-1.21915055658058,0.0828823189182169,-1.69774080692007,1.20202652844341,-1.69945125754909,-0.444859603479521,0,0,2,-1.17627378316347,-0.014316,-0.604743391190344,0.152749688588011,-0.330188696631637,-0.0495713824884334,0.0723981684341845,"0",0.299764852133241,"4","0","0","1","1","1","1",0.00161349224123319,0.000319461538461539,"Positive"
